f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,service,attack_class
-1.7908552420434292,1.0321718675068983,-3.3689648364025633,1.0280173902820922,-2.194248243545532,-0.5344447916014543,-1.3151417998795818,-2.1139695466411226,0.09285762397170147,-0.4954045768508287,http,DDoS
2.947417926629622,0.6414107311190045,0.3074769162418376,0.5538095325284322,-0.23343279864389554,1.5435807483054829,0.4790426310179976,0.33322024863529665,-0.04079448978496107,-1.292003279395411,dns,BruteForce
1.7563067797942897,-1.1473700201100383,1.5615359673734543,0.33883796430231583,0.7229862631192213,0.9133795413053593,0.4953533993771806,0.942974905680722,-0.4537416128383286,0.3165125434570044,ssh,Normal
1.0883247637097155,-0.8265958876086567,1.9801482841529,-0.33594167248056606,-1.1619324916562448,2.5710570576716583,2.0722687481881157,-0.01665718315969622,-0.30890753160576834,-0.37938338544506456,http,PortScan
0.4276013874562339,2.64269754567437,-1.112360488421336,-0.26012162555244855,0.20796093068038618,0.03457354676069713,-1.0336996405416476,-0.12163641976262884,1.6422760575404385,-1.8451992796938712,dns,DDoS
-0.8824917095803909,2.4071150391567038,-5.788007330001334,-0.1560783167673525,0.8490109132765532,-1.5261658221133705,-1.6511361248536085,-4.013584965251734,-0.10523696808126758,-0.45475559409372845,ssh,DDoS
-1.1060628458811093,-2.8166430755658287,6.852336831659492,-2.5892470019587317,-1.065534689896944,-1.167383106429965,0.3392696340527166,-0.4009026350524195,1.1931708649751445,-3.989342059375339,http,PortScan
1.5477368510278358,-1.8412988690450482,1.8202250009544567,-2.2502186679092437,-0.1116023308429013,2.3190906818538117,0.6202229488190536,-0.7777951803094549,-0.7710174183652497,2.8438211680444567,dns,Normal
-3.391537365966129,-3.1596069291779685,9.426935834315668,-5.2611095603333915,-2.3377548334351532,-0.07913481683682289,2.515430172614101,-1.5546276814929754,-1.3667317334829063,-4.77597003943727,ssh,PortScan
2.9759231498173975,1.2094418286722015,-0.8735277221652968,0.7331841830174575,-0.8062181668090445,2.24609616215029,-0.96634610621835,-0.25369670075690365,-0.06337316763198636,-0.7666198568050673,http,BruteForce
-2.6452735655218054,-0.4793812781258664,-2.013192382180957,2.7572497104528244,-0.27182030327965323,0.026018181488907777,-0.5974949688059156,-0.27036249334249396,-0.5998288765428978,0.17060882370749408,dns,DDoS
2.8608895447502167,0.9845816151073381,-1.562810105962937,-1.2469219389462527,0.9428461717327297,2.7742482019828536,2.55820035953979,-1.6601867472716816,1.1103489799142932,1.164665938097206,ssh,PortScan
3.421271190977474,-0.644528200310662,-3.65540012984787,1.245023351124894,0.13141934404135083,0.960999683880802,3.455073581715844,-1.6121152440055229,-0.4074771714148629,2.2120831034361608,http,Normal
-0.10309636306535408,3.1458472946687315,-6.944508446831253,2.9511340601483975,1.3899640686042025,0.15688369161193494,-0.7855824059439336,-1.2350882290335472,-0.30375978151977473,0.5972639228112082,dns,DDoS
1.5561643942461587,0.990055004117675,-1.2101360008194968,0.4220088402803972,-1.432939120685514,1.009993975379845,0.7957262366879453,-0.25386750501728883,0.011928237400157101,-0.2601959928072324,ssh,BruteForce
-1.3849843603099763,-0.9398071860070806,-0.0651704834258755,-0.008202662027604113,-0.4487165686650988,3.117298664937983,0.2542393171918593,-0.6951478768016195,1.090434341399109,2.439199865765251,http,Normal
-0.23975335556803412,0.9836822370299502,-1.3361083881447975,0.7588020668380188,-0.8769304507836545,-1.1894449173228938,0.972101722209656,-1.079689209444415,-1.1147839047165153,-2.649097847182509,dns,DDoS
3.2730614663497435,1.15524442015714,-6.212317744857314,3.7273479023943072,0.847118318979641,-1.5998271449623256,2.062295182571664,-1.0745594170237722,-0.1963275560253724,-0.3171595036616057,ssh,Normal
0.7273667141878337,2.0224543815182763,-4.827599639397452,2.269256013472616,2.529564505462822,1.1291471749279527,3.043178054033825,-0.19172244460181198,0.6244194122565521,1.2422889531813899,http,Normal
-0.4333652462726203,1.0700765091704483,-2.629677766408915,-1.0952577473564924,1.6254318591587802,1.0903496695743815,0.33622124193834535,-1.9503698987459648,1.407526457538372,1.8858926498957198,dns,Normal
0.21684117940489933,-0.37129427318265407,-3.318729385294094,1.1937304030795182,-0.09037403111844128,0.6986197856713572,-0.5527019256356687,-2.84764944073868,0.9773185160643294,0.5409965166619835,ssh,BruteForce
0.41633273051341124,-0.2806774954145469,-1.5114244774382688,0.4868282534198223,-0.07823859234326465,1.0424353425239732,2.6539104752988436,-1.0960092910169772,-0.08912312953323356,0.7227688367039569,http,PortScan
1.2371095630020894,-1.6658320990518112,1.8577223366182316,1.1919096999851586,1.5416728117963672,-0.91474887273965,2.1636352689241227,0.0173554479359197,-1.5794149894930603,-2.9769480426306467,dns,BruteForce
0.29825185981367797,1.658308814544398,1.494048732050439,-1.1340227902237594,-0.22048615416741157,0.9654088405400424,0.7316723480425629,2.1050437160698854,-0.26461470337212917,0.12250853852314625,ssh,BruteForce
-1.0019557100286072,1.5688992374455224,-1.6626886589402232,0.4124130389087147,1.271071649674262,-2.9103056769926026,-1.5942292031605398,-0.49452677326282224,-0.707116004632279,-2.2466300448896943,http,DDoS
2.093984497394139,0.1254716638435237,0.8217078431941924,-0.8215835497180496,-1.057057167715776,1.4202994154282127,0.571445987276356,-0.6423789655077171,-0.960796460837577,-0.7833964478396735,dns,BruteForce
3.0796392248705597,-1.9327202666178265,-1.0121847772087849,-1.5809942083224215,-0.6929841973314991,3.1066872504632457,2.521350077571177,-1.6985865855518245,0.8007480213232993,5.1005692406838214,ssh,Normal
2.417995790743805,-0.29552452695635834,-5.148302281268655,3.6204021812270817,-2.043826294922117,1.1919387612370342,3.1288819860505805,-1.0540511783466053,0.9322900850662792,1.8817662481023287,http,Normal
2.239149134237132,1.2809860156688035,0.06938292030942372,0.5102902832147502,-0.2610940984625762,-0.7306660106536482,1.7763901150284447,3.1084911792462497,-1.996276264871416,0.6328293510865077,dns,BruteForce
-1.3342872694137018,1.9194532510694644,-4.103118972837672,0.6516559503182753,-0.5555421615754356,-1.4337459485362671,-3.881494019569753,-1.2058333517845172,-0.8716780788368853,0.8631465074658138,ssh,DDoS
2.8210622081193666,2.83981953864583,-3.030157456517856,-3.3657360513750727,-0.69999179357183,-0.3197245207500201,4.1238927985148335,-1.6244750002718003,-1.0674443455465519,1.6424386320257671,http,PortScan
1.5787752326967919,1.0925972073939196,-2.421218060845753,-0.4461494148910857,-0.07424666598436051,2.086201749251083,-0.7157194034224379,-2.0869509463254605,-0.1642041046965167,0.9036216988437034,dns,BruteForce
-0.6682233233596393,-0.08015827583341584,-0.44371314298780573,-0.24062574160402284,-0.44373551486049023,1.422101945245254,-1.4481274699116158,-1.6397141793842152,1.194922134864996,-0.030822405047280288,ssh,BruteForce
-0.2645459620208387,0.18040744209320758,0.7286397830900592,-0.946144990140277,0.41506509493598404,-2.1720256940245077,-1.1889631483057213,-0.9006750738027509,-0.6440460157127913,-2.359371700424699,http,DDoS
2.525533017367083,1.107523680593855,-1.9335871067598531,-1.3931609675401755,0.3700028462103656,1.5748897749079291,2.2450770245823,-1.6614035864794645,-0.6944882860276632,1.1587010369679223,dns,PortScan
-2.0612243160009234,2.5212837977869103,-3.8365009410928543,1.7394512039685432,-0.3949621964965703,-2.3805969604769937,-1.2189144091089872,-0.9063474096450508,0.5753388641155845,-2.2556515442789964,ssh,DDoS
-0.7099386425142238,0.9130712189554671,-1.587830980070089,0.6980126600210587,0.40945052192562353,-2.6028426755329437,-1.2935403563364227,-0.13043464382027847,0.16869132533943265,-1.2061019088816134,http,DDoS
0.7675556611440258,-1.1527033523823351,-0.3723492711023291,1.4057885941851036,-1.0692216652897593,1.2929527358748083,1.8073168087799156,-0.5518974691406902,0.36431952062795014,-0.02767457275384877,dns,Normal
0.690785880689321,2.131351703210849,-4.843469699964092,1.8032788323396127,1.942668124161504,-1.1530884170157087,-1.9420835977187354,-0.3002197590304605,-0.48405701932779827,0.9860863986466033,ssh,DDoS
0.17081615389051674,0.673809631135132,-0.005774618345622873,-0.6195441536109974,1.8426513728833425,1.4474011602642127,1.8911624077105678,0.04852176590902868,0.5869522911833748,0.46222684648918333,http,Normal
0.3240385075798844,2.542627078616716,-3.5331319211914214,0.4231815767414495,1.8964124057727823,-1.3175281941482166,-0.6288291671463282,-1.3468075830934674,0.21978432342446114,-1.407670168870868,dns,DDoS
0.7925384512835657,-0.6429694130321413,-3.044485216057751,0.6435444900002742,0.36318229829127024,-0.07617832160928395,0.31784779136641317,-2.9073277695613067,0.5195463297743959,0.5326185042401068,ssh,PortScan
4.362470292612592,-1.8537963628692562,-6.7911141046020145,1.602094615263285,-0.09602740531935337,0.08126257783099522,3.3367819067337554,-4.5922775986732445,-1.2722947346239852,3.5713886457012105,http,Normal
0.9143421837857288,1.8542723585253413,-0.5842428174837304,-1.4842266485516677,-0.5150082763556918,-0.1544504121438932,1.4303619135894323,2.3522331647428594,-0.3223585508452425,2.99290091807846,dns,BruteForce
0.46548868890623685,-1.5620820832378812,0.46406975754456836,1.373759734971656,0.6701000401251523,0.4211258597606369,-0.3829089452913561,-0.1207126667026005,1.3658177525620485,-0.2253413776671589,ssh,Normal
-1.3699610853920845,1.1640724146734887,-3.7166557381055054,1.4051119125313338,-2.060698514663914,1.4945058837268115,-0.1826720518813154,-2.439278655434351,0.5790077001492636,-0.17574807943650161,http,DDoS
0.4718133788347191,1.1384617491341258,1.1943613514932716,-0.6116862153450472,-0.5199332344925404,2.3594108251424597,0.05312626475479165,-0.3675828533878628,-0.4920700709486458,-1.8901631537665096,dns,BruteForce
1.8692589367518035,0.43994642307767373,3.8695929692178583,-4.559609310552458,1.488235316869476,2.193666573100417,2.966813557161027,-0.9465099952264739,-1.468336561534095,-1.153556823913846,ssh,PortScan
-0.27939510714547144,0.8272469851239499,-4.0290709063455035,-0.43096146287141723,-0.20240198863134418,0.7646429119154177,-0.3454032736376551,-2.68047029421171,0.07695399022554521,2.3690831785213247,http,BruteForce
1.4713444383917915,-1.3886719619970607,-1.803416612950177,0.09707029576263992,-1.2537001298982204,1.627818846712962,1.496537191063906,-1.8610814450104747,0.46266613681988766,2.585558027800385,dns,Normal
-0.9131602920282773,0.06901852394399599,-2.070092390356744,1.7986765054425253,0.3336790599453971,0.446447394738817,-0.7734295979152017,-0.7108968160642541,0.020545378887715026,0.16125093023778014,ssh,Normal
-1.7766073124342467,-2.2641195395353897,4.076783831585522,-1.140416593403177,0.2835900115228329,-3.501652904800763,1.6945802574451494,0.0966067883970525,2.496817840356496,-3.2310237255303944,http,DDoS
0.9645769965628811,-0.5155430565411381,-0.7724337302964679,0.35744417641713055,-2.6490995432670594,-0.16300787462429667,1.3007113416577574,-1.1631903124440404,1.351502903456121,-0.5527433514240137,dns,BruteForce
3.2548783955292833,-1.9347421147256407,-1.992324837025848,2.717538906003658,0.3856600004692377,0.5114089500343564,0.5195578686572007,-0.0922204881614127,-1.6652846671324522,1.8262561004147702,ssh,Normal
1.8998518466342609,0.1782211814521112,0.885577899029532,-2.019250788134834,0.48849467245324274,1.2575090196494174,1.1563938973481873,-0.6992602220511903,2.3616114440046903,0.4223440256059109,http,BruteForce
0.43413480747543454,-4.545482098715141,3.7800140119451906,-1.338302945977199,0.493653565306088,1.7306591375950435,-1.1796914452016383,-1.6744942673859065,-1.8455796353241616,1.399458162613966,dns,Normal
-0.6117774834225889,2.5697840699707317,-1.5843203537546122,2.0664415255667405,0.814169483332352,-0.9768833078283663,-0.34875838584365326,1.4548695444082274,-0.715516819258321,-2.4977200636772885,ssh,DDoS
-0.854336554682879,-1.4669197640789413,-0.9542533314490358,-1.0736130860195936,-0.15826388140399053,-1.0365193322898167,0.1874419607234168,-3.9204895732955536,-0.02582118504835844,-0.8356310267752793,http,PortScan
0.057461896626369136,2.8470350974487,-6.35021251324353,-0.27147531125550617,0.15312256259107648,-0.41863631619794217,-2.044359250552959,-4.164281456136065,0.990708253703516,0.2594051034539009,dns,DDoS
-0.34922846446665123,-3.223306223833425,4.088165668191769,-0.9801989295013173,-1.0718568022324786,2.710204279262983,-2.077964796767755,-2.716869043005236,-0.1732792917738969,-2.0968230590352257,ssh,PortScan
-0.5346926981998945,0.000651635189111377,-1.847757614041767,-0.3565699959253833,-1.103637871249398,1.0655994072879427,-0.43408635446492805,-2.613317502686261,0.13563200877595336,0.4550083013842241,http,BruteForce
1.3079510471667446,2.232946757907895,-1.508727460006513,-2.0007751662563944,-0.23093244987533007,0.8510308735417351,1.383082151858729,0.8555119445503347,0.6848427373315756,3.0171160569592828,dns,BruteForce
0.02986102481465125,-1.520769351274539,2.3224801518629,-0.3209140526894043,0.4331159638731109,-0.5388427932327704,1.2522755076121292,-0.1470139639943011,0.3884664150482911,-1.5874571219553446,ssh,PortScan
-0.322086210002442,-1.3327248197853234,5.974719365975724,-0.7982552544221035,-1.3881847101742066,1.67075810480411,-1.6397640002790457,3.279010658234763,0.6364095464207143,-0.405953362968527,http,Normal
-0.48745933814530185,1.2051419574507884,-2.6765189760798718,-0.48137738815895725,-1.1677266876102608,-1.9587443399460245,3.398521658676121,0.7522933133090444,1.178228092882562,2.498731920593365,dns,BruteForce
0.9535523003819025,-1.3040660263438961,-0.12427273357175567,-0.6058388122371046,0.11788450610335514,-0.563388184626981,2.4912040649670084,-2.08746284345961,-0.17135099280361862,-0.7610627946877004,ssh,BruteForce
1.7117646448572947,-1.8397441662241236,-0.8823164238612335,0.4724525815691546,-0.21675501648617185,1.2859799853031457,0.36157630290793197,-1.1203509603419524,0.22971101680229664,2.274704305418929,http,Normal
1.6094738461663198,-0.41335679151198645,-0.8656034845223107,1.5678060827339486,-0.9784562533992069,0.8106783213153547,0.07999343961294259,-1.1928255402776142,-1.4511063871700083,-1.5918490744758196,dns,BruteForce
1.2817700067782398,-2.243558285527833,1.764927116700333,0.6797325262899906,0.742152804376457,-0.053615765906887214,-0.2109883792797147,-0.2708540152031247,0.9988166447781508,-0.903419330771996,ssh,Normal
0.7628770610824193,-1.806809004871964,1.6546192833699447,0.46661968471334614,1.0832732434662167,0.3814291696507237,-0.22562065335692894,-0.6753420195345022,-0.5664067429624856,-1.3136402643411598,http,PortScan
-2.215436738373915,0.056341794021300906,1.0987264123660379,0.7539694354816946,1.8873358988944153,1.911480359901228,-0.9576527449929724,0.6731709751640302,0.119502521264682,-0.3192582605176104,dns,Normal
0.2504900054164517,0.0035486066880759948,-1.3315866263508491,-1.2525545095871413,-0.6739243467295954,-0.15778520475582347,3.479142891566328,-2.1450144093237284,-1.5252775345160665,0.16442628330219078,ssh,BruteForce
0.36396929652329646,-1.8734249541588144,4.6172566121852,-2.388668293639383,-0.2346593375465627,1.1449489841711606,0.16285763974739376,-1.3210306306045116,0.14378800992552931,-2.355391400191456,http,PortScan
-0.634964979409111,0.4980032211140384,-2.5279336139398825,0.7767659197045098,0.797602849999754,-0.6250769310498328,-0.8642573760691367,-1.621721957793903,-0.9869253241686525,-0.2710450358675892,dns,DDoS
-1.3030722819737828,0.2542297760700192,-2.9684449464968417,2.5306735194006325,-0.30178138704975227,0.8676595985708433,0.4018714643879835,-1.17369280101361,-0.26571383761145845,-0.21908656661747428,ssh,DDoS
3.6417186876373884,2.3685391299615826,-1.2144664865639945,-4.45851064915154,0.367170160233434,2.4541995317104335,2.951239694302647,-2.613759439673839,-1.2345924457842394,1.2813190699486197,http,PortScan
0.9596778161998866,-5.824924917216072,8.135447262317047,-4.899853598424364,-0.17332115425054775,2.2018856291299844,-1.534157344678122,-1.478037703028197,0.60730736336004,1.8928501226917311,dns,Normal
-0.23767440731805123,1.1257975551698134,-2.1035728936630487,-0.944796121344762,0.2725158258209099,-0.2919889358355352,1.84127207279563,-0.5234478092524442,-1.8597795529709082,1.7379977856059563,ssh,BruteForce
1.2682560127101028,-0.8234598639233385,0.8119780382197774,0.2741274390115833,-0.11926247359024779,0.6149945648834616,1.185030464560604,-0.07568033949552577,0.27359381633944985,-0.5099838468712722,http,PortScan
-0.4428623862817769,0.7815431552497017,-3.6400650379436517,-1.655108051642601,-2.274886763822362,0.586225045041489,1.627856739738756,-3.0853008249297007,-1.1935422744350308,2.5787476181440994,dns,BruteForce
1.3715328052295097,2.449852921990092,-3.6624645993374756,-1.3835644829069034,-0.8590275388687091,0.30446236042036934,2.617411882379411,-0.44680615496292764,0.8135480399705504,2.8900135207576625,ssh,BruteForce
-0.2748126872005736,-0.6551130351668322,1.9587540300647763,-3.031774498135263,0.07892781907222075,0.8481581985889136,2.3517348199442063,-2.3843206659101757,-0.30363853698785775,-1.041210794679136,http,PortScan
-1.530897419353379,0.7076178609277803,-0.5801415184137049,-2.8545888799335204,1.1246958567968959,-0.504448019863809,2.916195357544969,-0.5342055824756111,0.7303270059233291,2.4787777716956154,dns,BruteForce
1.2372690831651174,-2.100623483668909,0.20356538463976315,1.1312588035961113,-0.7223627394889995,1.0910477955245146,-1.651596263567746,-2.056702330859241,-0.6648695426239807,-0.926896085467072,ssh,PortScan
